low_71_x2_x4_res.png,0.694883
low_21_x2_x4_res.png,0.6733136
low_marco_biondi-unsplash-crop_x2_x4_res.png,0.70883274
low_55_x2_x4_res.png,0.650442
low_23_x2_x4_res.png,0.71280754
low_14_x2_x4_res.png,0.6732666
low_93_x2_x4_res.png,0.7026527
low_24_x2_x4_res.png,0.67947996
low_6_x2_x4_res.png,0.7222327
low_3_x2_x4_res.png,0.7034525
low_57_x2_x4_res.png,0.6946592
low_32_x2_x4_res.png,0.7227978
low_83_x2_x4_res.png,0.6847896
low_29_x2_x4_res.png,0.7194361
low_97_x2_x4_res.png,0.66802186
low_5_x2_x4_res.png,0.67863286
low_73_x2_x4_res.png,0.6711835
low_4_x2_x4_res.png,0.69858354
low_cyrus_chew-unsplash-crop_x2_x4_res.png,0.6627579
low_72_x2_x4_res.png,0.6850573
low_66_x2_x4_res.png,0.6507903
low_22_x2_x4_res.png,0.66312987
low_62_x2_x4_res.png,0.6988478
low_45_x2_x4_res.png,0.66804785
low_25_x2_x4_res.png,0.693515
low_ariana_suarez-unsplash-crop_x2_x4_res.png,0.71927464
low_53_x2_x4_res.png,0.6494717
low_64_x2_x4_res.png,0.6672047
low_30_x2_x4_res.png,0.69686466
low_63_x2_x4_res.png,0.7200691
low_58_x2_x4_res.png,0.68173397
low_10_x2_x4_res.png,0.7163371
low_70_x2_x4_res.png,0.69740635
low_86_x2_x4_res.png,0.6851312
low_miron_cristina-unsplash-crop_x2_x4_res.png,0.68034375
low_74_x2_x4_res.png,0.6906234
low_59_x2_x4_res.png,0.6795417
low_vadim_sadovski-unsplash-crop_x2_x4_res.png,0.6793999
low_rudra_pratap-unsplash-crop_x2_x4_res.png,0.66345096
low_27_x2_x4_res.png,0.6790659
low_35_x2_x4_res.png,0.676061
low_85_x2_x4_res.png,0.69592094
low_38_x2_x4_res.png,0.69591576
low_90_x2_x4_res.png,0.68860984
low_33_x2_x4_res.png,0.70451134
low_15_x2_x4_res.png,0.6992156
low_37_x2_x4_res.png,0.7273047
low_101_mk_x2_x4_res.png,0.6382984
low_12_x2_x4_res.png,0.6874389
low_17_x2_x4_res.png,0.7002618
low_94_x2_x4_res.png,0.67326987
low_0_x2_x4_res.png,0.63370115
low_paul_hanaoka-unsplash-crop_x2_x4_res.png,0.59533393
low_34_x2_x4_res.png,0.6792244
low_31_x2_x4_res.png,0.670188
low_44_x2_x4_res.png,0.71549255
low_19_x2_x4_res.png,0.6801521
low_96_x2_x4_res.png,0.6585839
low_47_x2_x4_res.png,0.67780155
low_91_x2_x4_res.png,0.6462631
low_81_x2_x4_res.png,0.64036614
low_82_x2_x4_res.png,0.66073483
low_1_x2_x4_res.png,0.69994164
low_77_x2_x4_res.png,0.6671645
low_26_x2_x4_res.png,0.67718387
low_50_x2_x4_res.png,0.69410163
low_2_x2_x4_res.png,0.70721316
low_martin_katler-unsplash-crop_x2_x4_res.png,0.6828866
low_piotr_musiol-unsplash-crop_x2_x4_res.png,0.6361798
low_16_x2_x4_res.png,0.7106471
low_100_mk_x2_x4_res.png,0.65329415
low_9_x2_x4_res.png,0.7106982
low_42_north-unsplash-crop_x2_x4_res.png,0.6815164
low_67_x2_x4_res.png,0.6945475
low_49_x2_x4_res.png,0.7202073
low_adryan_ra-unsplash-crop_x2_x4_res.png,0.6747772
low_46_x2_x4_res.png,0.6868601
low_56_x2_x4_res.png,0.7263166
low_69_x2_x4_res.png,0.67044264
low_sergey_semin-unsplash-crop_x2_x4_res.png,0.6861487
low_54_x2_x4_res.png,0.67108995
low_43_x2_x4_res.png,0.72788036
low_8_x2_x4_res.png,0.68360543
low_95_x2_x4_res.png,0.6977394
low_40_x2_x4_res.png,0.6375367
low_88_x2_x4_res.png,0.684983
low_68_x2_x4_res.png,0.70064574
low_max_sandelin-unsplash-crop_x2_x4_res.png,0.6525051
low_sandy_millar-unsplash-crop_x2_x4_res.png,0.6882525
low_11_x2_x4_res.png,0.66053396
low_61_x2_x4_res.png,0.633355
low_13_x2_x4_res.png,0.7050816
low_76_x2_x4_res.png,0.606024
low_80_x2_x4_res.png,0.6752422
low_39_x2_x4_res.png,0.6691636
low_51_x2_x4_res.png,0.69244236
low_dmitry_ulitin-unsplach-crop_x2_x4_res.png,0.6677711
low_41_x2_x4_res.png,0.67400485
low_7_x2_x4_res.png,0.6771752
low_98_x2_x4_res.png,0.64208084
